total_return,sharpe_ratio,max_drawdown,total_trades,win_rate,final_value,entry_period,exit_period,atr_period,atr_multiplier,risk_percent
152.73139309227867,0.22328938125434578,40.17442694105055,352,70.73863636363636,25273139.309227865,20,30,30,2.0,2.0
152.73139309227867,0.22328938125434578,40.17442694105055,352,70.73863636363636,25273139.309227865,20,30,30,2.0,2.5
152.73139309227867,0.22328938125434578,40.17442694105055,352,70.73863636363636,25273139.309227865,20,30,30,2.0,3.0
160.8099462454382,0.21471947232715047,45.74973242624545,327,66.97247706422019,26080994.62454382,20,30,30,2.5,1.0
159.4254306844023,0.21355601034778754,45.771753306283394,327,66.97247706422019,25942543.06844023,20,30,30,2.5,1.5
162.91358326141497,0.2166844021752417,45.771753306283394,327,66.97247706422019,26291358.326141495,20,30,30,2.5,2.0
162.91358326141497,0.2166844021752417,45.771753306283394,327,66.97247706422019,26291358.326141495,20,30,30,2.5,2.5
162.91358326141497,0.2166844021752417,45.771753306283394,327,66.97247706422019,26291358.326141495,20,30,30,2.5,3.0
161.28790137737022,0.21294217138728866,37.68740506519504,293,65.18771331058021,26128790.13773702,20,30,30,3.0,1.0
158.26072435310084,0.2082996432819218,37.908120741555535,293,65.18771331058021,25826072.435310084,20,30,30,3.0,1.5
162.6793972562535,0.21357622643559918,37.908120741555535,293,65.18771331058021,26267939.72562535,20,30,30,3.0,2.0
162.6793972562535,0.21357622643559918,37.908120741555535,293,65.18771331058021,26267939.72562535,20,30,30,3.0,2.5
162.6793972562535,0.21357622643559918,37.908120741555535,293,65.18771331058021,26267939.72562535,20,30,30,3.0,3.0
260.16425291824004,0.3107723495503167,30.267706703319895,270,61.111111111111114,36016425.291824006,20,30,30,3.5,1.0
248.81896370010912,0.30363907472447016,31.365066769991525,270,61.111111111111114,34881896.37001091,20,30,30,3.5,1.5
251.24181713933592,0.3057003375987548,31.36517636044498,270,61.111111111111114,35124181.713933595,20,30,30,3.5,2.0
251.24181713933592,0.3057003375987548,31.36517636044498,270,61.111111111111114,35124181.713933595,20,30,30,3.5,2.5
251.24181713933592,0.3057003375987548,31.36517636044498,270,61.111111111111114,35124181.713933595,20,30,30,3.5,3.0
159.36436430810147,0.22419298884559472,32.40442625245661,260,57.692307692307686,25936436.430810146,20,30,30,4.0,1.0
151.48286037817323,0.21476588317726295,33.88771737502914,260,57.692307692307686,25148286.03781732,20,30,30,4.0,1.5
157.0146855804579,0.2213199447603161,33.887161393793704,260,57.692307692307686,25701468.55804579,20,30,30,4.0,2.0
157.0146855804579,0.2213199447603161,33.887161393793704,260,57.692307692307686,25701468.55804579,20,30,30,4.0,2.5
157.0146855804579,0.2213199447603161,33.887161393793704,260,57.692307692307686,25701468.55804579,20,30,30,4.0,3.0
134.44750879912962,0.17556316837940844,38.65030641268501,236,51.271186440677965,23444750.87991296,20,30,30,5.0,1.0
120.50731543570194,0.15836460020891532,38.867871712321744,236,51.271186440677965,22050731.543570194,20,30,30,5.0,1.5
124.60504351893775,0.1633548710817973,38.867871712321744,236,51.271186440677965,22460504.351893775,20,30,30,5.0,2.0
124.60504351893775,0.1633548710817973,38.867871712321744,236,51.271186440677965,22460504.351893775,20,30,30,5.0,2.5
124.60504351893775,0.1633548710817973,38.867871712321744,236,51.271186440677965,22460504.351893775,20,30,30,5.0,3.0
165.9353883314228,0.2355507259505004,40.03100303538935,355,71.26760563380282,26593538.83314228,20,30,40,2.0,1.0
168.93301775348377,0.23881083707475145,40.03100303538935,355,71.26760563380282,26893301.775348376,20,30,40,2.0,1.5
172.46614965064666,0.24327980605211488,40.03100303538935,355,71.26760563380282,27246614.965064667,20,30,40,2.0,2.0
172.46614965064666,0.24327980605211488,40.03100303538935,355,71.26760563380282,27246614.965064667,20,30,40,2.0,2.5
172.46614965064666,0.24327980605211488,40.03100303538935,355,71.26760563380282,27246614.965064667,20,30,40,2.0,3.0
151.06827281611524,0.20570136183833995,45.42833666737055,327,67.2782874617737,25106827.281611525,20,30,40,2.5,1.0
147.2431464812941,0.20169885677250804,45.42833666737055,327,67.2782874617737,24724314.64812941,20,30,40,2.5,1.5
148.7212097477471,0.2033967786827714,45.42833666737055,327,67.2782874617737,24872120.97477471,20,30,40,2.5,2.0
148.7212097477471,0.2033967786827714,45.42833666737055,327,67.2782874617737,24872120.97477471,20,30,40,2.5,2.5
148.7212097477471,0.2033967786827714,45.42833666737055,327,67.2782874617737,24872120.97477471,20,30,40,2.5,3.0
127.08779007181927,0.1781011123970143,40.606161274341154,291,64.94845360824742,22708779.007181928,20,30,40,3.0,1.0
124.09628221517184,0.17271294097552034,41.33590627211986,291,64.94845360824742,22409628.221517183,20,30,40,3.0,1.5
127.40468879468527,0.17741229233894187,41.3359269682101,291,64.94845360824742,22740468.879468527,20,30,40,3.0,2.0
127.40468879468527,0.17741229233894187,41.3359269682101,291,64.94845360824742,22740468.879468527,20,30,40,3.0,2.5
127.40468879468527,0.17741229233894187,41.3359269682101,291,64.94845360824742,22740468.879468527,20,30,40,3.0,3.0
291.117168820952,0.31432234275971654,29.575757292812163,272,61.39705882352941,39111716.882095195,20,30,40,3.5,1.0
294.3059975673669,0.30765038895542857,29.575757292812163,272,61.39705882352941,39430599.75673669,20,30,40,3.5,1.5
298.99956197180256,0.3100989142256882,29.575757292812163,272,61.39705882352941,39899956.197180256,20,30,40,3.5,2.0
298.99956197180256,0.3100989142256882,29.575757292812163,272,61.39705882352941,39899956.197180256,20,30,40,3.5,2.5
298.99956197180256,0.3100989142256882,29.575757292812163,272,61.39705882352941,39899956.197180256,20,30,40,3.5,3.0
249.88922523629964,0.2900577339424848,32.75730764122952,259,58.68725868725869,34988922.52362996,20,30,40,4.0,1.0
239.08689402220676,0.2814024683208386,32.75730764122952,259,58.68725868725869,33908689.402220674,20,30,40,4.0,1.5
244.414960295512,0.2857834653708498,32.75730764122952,259,58.68725868725869,34441496.0295512,20,30,40,4.0,2.0
244.414960295512,0.2857834653708498,32.75730764122952,259,58.68725868725869,34441496.0295512,20,30,40,4.0,2.5
244.414960295512,0.2857834653708498,32.75730764122952,259,58.68725868725869,34441496.0295512,20,30,40,4.0,3.0
96.20615104610502,0.12900539093883095,38.867871712321744,236,51.271186440677965,19620615.104610503,20,30,40,5.0,1.0
85.426719868556,0.11241603308794271,38.867871712321744,236,51.271186440677965,18542671.9868556,20,30,40,5.0,1.5
90.06531543787614,0.11942590299413641,38.867871712321744,236,51.271186440677965,19006531.543787614,20,30,40,5.0,2.0
90.06531543787614,0.11942590299413641,38.867871712321744,236,51.271186440677965,19006531.543787614,20,30,40,5.0,2.5
90.06531543787614,0.11942590299413641,38.867871712321744,236,51.271186440677965,19006531.543787614,20,30,40,5.0,3.0
103.49964385268382,0.19231796688624522,16.156380230706358,317,58.359621451104104,20349964.385268383,30,10,14,2.0,1.0
90.49003348672666,0.16023800667901086,16.156450411366144,317,58.359621451104104,19049003.348672666,30,10,14,2.0,1.5
86.95474674343177,0.150879699880516,16.974362766511724,317,58.359621451104104,18695474.674343176,30,10,14,2.0,2.0
86.95474674343177,0.150879699880516,16.974362766511724,317,58.359621451104104,18695474.674343176,30,10,14,2.0,2.5
86.95474674343177,0.150879699880516,16.974362766511724,317,58.359621451104104,18695474.674343176,30,10,14,2.0,3.0
61.68235821577511,0.07757261623856637,20.961586008435376,297,54.54545454545454,16168235.821577512,30,10,14,2.5,1.0
51.387576338043964,0.043799718869762076,20.981555786176976,297,54.54545454545454,15138757.633804396,30,10,14,2.5,1.5
49.180695191489846,0.03638531546281312,20.981555786176976,297,54.54545454545454,14918069.519148985,30,10,14,2.5,2.0
49.180695191489846,0.03638531546281312,20.981555786176976,297,54.54545454545454,14918069.519148985,30,10,14,2.5,2.5
49.180695191489846,0.03638531546281312,20.981555786176976,297,54.54545454545454,14918069.519148985,30,10,14,2.5,3.0
90.5197409900653,0.15500501758538326,21.21167260117122,275,51.272727272727266,19051974.09900653,30,10,14,3.0,1.0
78.51549308868225,0.12467298243806545,21.970287743716398,275,51.272727272727266,17851549.308868226,30,10,14,3.0,1.5
74.88960140163816,0.11436679443683569,23.395458634719375,275,51.272727272727266,17488960.140163817,30,10,14,3.0,2.0
74.88960140163816,0.11436679443683569,23.395458634719375,275,51.272727272727266,17488960.140163817,30,10,14,3.0,2.5
74.88960140163816,0.11436679443683569,23.395458634719375,275,51.272727272727266,17488960.140163817,30,10,14,3.0,3.0
90.42125528770909,0.1522286281452075,22.552689241113814,258,47.674418604651166,19042125.52877091,30,10,14,3.5,1.0
79.13816929712705,0.12363102726590842,22.66255868537843,258,47.674418604651166,17913816.929712705,30,10,14,3.5,1.5
76.05219974683713,0.11516234267674474,22.66255868537843,258,47.674418604651166,17605219.974683713,30,10,14,3.5,2.0
76.05219974683713,0.11516234267674474,22.66255868537843,258,47.674418604651166,17605219.974683713,30,10,14,3.5,2.5
76.05219974683713,0.11516234267674474,22.66255868537843,258,47.674418604651166,17605219.974683713,30,10,14,3.5,3.0
81.84849017485195,0.12332359975193893,23.847899290114803,253,45.8498023715415,18184849.017485194,30,10,14,4.0,1.0
77.7903565675575,0.11343685196332422,23.867125689426924,253,45.8498023715415,17779035.65675575,30,10,14,4.0,1.5
74.73113658732015,0.10582413687139632,23.867125689426924,253,45.8498023715415,17473113.658732016,30,10,14,4.0,2.0
74.73113658732015,0.10582413687139632,23.867125689426924,253,45.8498023715415,17473113.658732016,30,10,14,4.0,2.5
74.73113658732015,0.10582413687139632,23.867125689426924,253,45.8498023715415,17473113.658732016,30,10,14,4.0,3.0
127.90431558217612,0.2241894568298222,21.794507939182488,234,44.871794871794876,22790431.55821761,30,10,14,5.0,1.0
116.14892934682092,0.20316898819926696,21.813994283768256,234,44.871794871794876,21614892.934682094,30,10,14,5.0,1.5
112.37600547991428,0.19591843057706493,21.813994283768256,234,44.871794871794876,21237600.54799143,30,10,14,5.0,2.0
112.37600547991428,0.19591843057706493,21.813994283768256,234,44.871794871794876,21237600.54799143,30,10,14,5.0,2.5
112.37600547991428,0.19591843057706493,21.813994283768256,234,44.871794871794876,21237600.54799143,30,10,14,5.0,3.0
104.16935889998501,0.1942148426726823,17.25769719172222,318,58.80503144654088,20416935.889998503,30,10,20,2.0,1.0
92.45496365960881,0.16734140155361163,17.25769719172222,318,58.80503144654088,19245496.36596088,30,10,20,2.0,1.5
91.04336372412756,0.16371667968175968,17.25769719172222,318,58.80503144654088,19104336.372412756,30,10,20,2.0,2.0
91.04336372412756,0.16371667968175968,17.25769719172222,318,58.80503144654088,19104336.372412756,30,10,20,2.0,2.5
91.04336372412756,0.16371667968175968,17.25769719172222,318,58.80503144654088,19104336.372412756,30,10,20,2.0,3.0
54.914787452540935,0.05506022357184135,18.793471610901992,300,55.00000000000001,15491478.745254094,30,10,20,2.5,1.0
44.22302059671694,0.022674555244395125,20.72020972499738,300,55.00000000000001,14422302.059671694,30,10,20,2.5,1.5
43.37957210774584,0.02009716006498028,21.186545715363575,300,55.00000000000001,14337957.210774584,30,10,20,2.5,2.0
43.37957210774584,0.02009716006498028,21.186545715363575,300,55.00000000000001,14337957.210774584,30,10,20,2.5,2.5
43.37957210774584,0.02009716006498028,21.186545715363575,300,55.00000000000001,14337957.210774584,30,10,20,2.5,3.0
67.77687383656423,0.09042952995967442,22.677240360618683,274,52.18978102189781,16777687.383656424,30,10,20,3.0,1.0
56.044127432958305,0.05867122919836012,25.89895884282023,274,52.18978102189781,15604412.74329583,30,10,20,3.0,1.5
53.92962198427615,0.052688071757312445,26.90171249990455,274,52.18978102189781,15392962.198427616,30,10,20,3.0,2.0
53.92962198427615,0.052688071757312445,26.90171249990455,274,52.18978102189781,15392962.198427616,30,10,20,3.0,2.5
53.92962198427615,0.052688071757312445,26.90171249990455,274,52.18978102189781,15392962.198427616,30,10,20,3.0,3.0
80.45630566054885,0.13179906474259548,20.573356760158525,258,47.674418604651166,18045630.566054884,30,10,20,3.5,1.0
67.34035157846522,0.09525877235741821,21.1479609623866,258,47.674418604651166,16734035.157846522,30,10,20,3.5,1.5
65.16284563368599,0.08850127088208404,21.1479609623866,258,47.674418604651166,16516284.5633686,30,10,20,3.5,2.0
65.16284563368599,0.08850127088208404,21.1479609623866,258,47.674418604651166,16516284.5633686,30,10,20,3.5,2.5
65.16284563368599,0.08850127088208404,21.1479609623866,258,47.674418604651166,16516284.5633686,30,10,20,3.5,3.0
73.04653825262301,0.10777682123580302,20.912821104274517,253,46.24505928853755,17304653.8252623,30,10,20,4.0,1.0
61.46840824950615,0.07544836307736215,20.912821104274517,253,46.24505928853755,16146840.824950615,30,10,20,4.0,1.5
59.36547514986522,0.06897624824902739,21.414346870562387,253,46.24505928853755,15936547.514986522,30,10,20,4.0,2.0
59.36547514986522,0.06897624824902739,21.414346870562387,253,46.24505928853755,15936547.514986522,30,10,20,4.0,2.5
59.36547514986522,0.06897624824902739,21.414346870562387,253,46.24505928853755,15936547.514986522,30,10,20,4.0,3.0
134.18891752760854,0.228291312781547,23.310024224606238,236,43.64406779661017,23418891.752760854,30,10,20,5.0,1.0
120.68074066684329,0.2066042092802802,23.310024224606238,236,43.64406779661017,22068074.066684328,30,10,20,5.0,1.5
117.78474727191097,0.20068144005566532,23.310024224606238,236,43.64406779661017,21778474.727191098,30,10,20,5.0,2.0
117.78474727191097,0.20068144005566532,23.310024224606238,236,43.64406779661017,21778474.727191098,30,10,20,5.0,2.5
117.78474727191097,0.20068144005566532,23.310024224606238,236,43.64406779661017,21778474.727191098,30,10,20,5.0,3.0
83.80936293607705,0.1429774287900699,16.36451892965193,318,58.80503144654088,18380936.293607704,30,10,25,2.0,1.0
74.57001562050566,0.11780375821051596,19.986167970403624,318,58.80503144654088,17457001.562050566,30,10,25,2.0,1.5
73.88575861153372,0.11573340360533359,20.366586657588616,318,58.80503144654088,17388575.86115337,30,10,25,2.0,2.0
73.88575861153372,0.11573340360533359,20.366586657588616,318,58.80503144654088,17388575.86115337,30,10,25,2.0,2.5
73.88575861153372,0.11573340360533359,20.366586657588616,318,58.80503144654088,17388575.86115337,30,10,25,2.0,3.0
46.02649474006834,0.027325796110944812,18.68694387953145,300,55.00000000000001,14602649.474006834,30,10,25,2.5,1.0
35.90264726308819,-0.00704829473656661,20.94977880631016,300,55.00000000000001,13590264.726308819,30,10,25,2.5,1.5
35.49356164667435,-0.008395232011719087,21.1861584607025,300,55.00000000000001,13549356.164667435,30,10,25,2.5,2.0
35.49356164667435,-0.008395232011719087,21.1861584607025,300,55.00000000000001,13549356.164667435,30,10,25,2.5,2.5
35.49356164667435,-0.008395232011719087,21.1861584607025,300,55.00000000000001,13549356.164667435,30,10,25,2.5,3.0
77.85556358748306,0.12120416635917432,19.798351845693027,273,52.38095238095239,17785556.358748306,30,10,25,3.0,1.0
66.30987039737677,0.08958227427450777,23.108211444120354,273,52.38095238095239,16630987.039737677,30,10,25,3.0,1.5
64.61440316181911,0.08461766232827862,23.890640913100682,273,52.38095238095239,16461440.316181911,30,10,25,3.0,2.0
64.61440316181911,0.08461766232827862,23.890640913100682,273,52.38095238095239,16461440.316181911,30,10,25,3.0,2.5
64.61440316181911,0.08461766232827862,23.890640913100682,273,52.38095238095239,16461440.316181911,30,10,25,3.0,3.0
92.75619863341585,0.1506007595657283,20.698992822310327,259,47.49034749034749,19275619.863341585,30,10,25,3.5,1.0
83.35255523710504,0.12995691272054524,21.148027621957354,259,47.49034749034749,18335255.523710504,30,10,25,3.5,1.5
81.58498248214823,0.125703104702409,21.148027621957354,259,47.49034749034749,18158498.248214822,30,10,25,3.5,2.0
81.58498248214823,0.125703104702409,21.148027621957354,259,47.49034749034749,18158498.248214822,30,10,25,3.5,2.5
81.58498248214823,0.125703104702409,21.148027621957354,259,47.49034749034749,18158498.248214822,30,10,25,3.5,3.0
76.61217976967107,0.11677859329563448,20.91274635145479,251,46.21513944223107,17661217.976967108,30,10,25,4.0,1.0
65.74386886430923,0.08750285640659738,20.91274635145479,251,46.21513944223107,16574386.886430923,30,10,25,4.0,1.5
64.14875964196814,0.08275215525728352,21.413818348735816,251,46.21513944223107,16414875.964196814,30,10,25,4.0,2.0
64.14875964196814,0.08275215525728352,21.413818348735816,251,46.21513944223107,16414875.964196814,30,10,25,4.0,2.5
64.14875964196814,0.08275215525728352,21.413818348735816,251,46.21513944223107,16414875.964196814,30,10,25,4.0,3.0
142.36781071398042,0.22501622650455136,23.310024224606238,237,44.303797468354425,24236781.071398042,30,10,25,5.0,1.0
132.63230780210728,0.21066812889847214,23.310024224606238,237,44.303797468354425,23263230.780210726,30,10,25,5.0,1.5
130.35789489209424,0.2062611741374679,23.310024224606238,237,44.303797468354425,23035789.489209425,30,10,25,5.0,2.0
130.35789489209424,0.2062611741374679,23.310024224606238,237,44.303797468354425,23035789.489209425,30,10,25,5.0,2.5
130.35789489209424,0.2062611741374679,23.310024224606238,237,44.303797468354425,23035789.489209425,30,10,25,5.0,3.0
80.52553287436571,0.14179920376354008,15.847654057097905,319,58.620689655172406,18052553.28743657,30,10,30,2.0,1.0
73.83536355373602,0.12041866140801046,19.552358041712164,319,58.620689655172406,17383536.355373602,30,10,30,2.0,1.5
73.62869974085059,0.11989874778764505,19.732852234260918,319,58.620689655172406,17362869.97408506,30,10,30,2.0,2.0
